name,company_number,status,type,address,founded_on,search_keyword,country,priority_score,tags,y_ticker,y_market_cap,y_sector
INVESTMENT ASSET MANAGEMENT LIMITED,08029740,active,ltd,"C/O Michael Filiou Ltd Salisbury House, 81 High Street, Potters Bar, Hertfordshire, England, EN6 5AS",2012-04-13,Investment,UK,115,Crypto-Alt-Assets; Diversification,N/A,0,Private
INVESTMENT AND FUNDING LIMITED,07899325,active,ltd,"55 Pontneathvaughan Road, Glynneath, Neath, Wales, SA11 5NS",2012-01-05,Investment,UK,115,Petroleum; Infrastructure; Funding,N/A,0,Private
ALLSKO FAMILY OFFICE RESOURCES LLP,OC390165,active,llp,"24 Old Bond Street, London, England, W1S 4AP",2014-01-03,Family OfficeNatural Resources,UK,110,,N/A,0,Private
MINING COMMODITIES LIMITED,04548163,active,ltd,"46 Great Pulteney Street, Flat 4, Bath, BA2 4DR",2002-09-30,Mining,UK,105,,N/A,0,Private
INVESTMENT AVENUE LTD,14835829,active,ltd,"28 The Broadway, Thorpe Bay, Southend On Sea, Essex, England, SS1 3HJ",2023-04-30,Investment,UK,100,Silver-ETF; Physical-Assets,N/A,0,Private
COMMODITIES PARTNERS TRADE SERVICES LIMITED,05620708,active,ltd,"Suite 422 2 Lansdowne Row, London, W1J 6HL",2005-11-11,Commodities,UK,100,,N/A,0,Private
MINING CONSULTANCY LIMITED,08547173,active,ltd,"Unit 7, Exhibition House, Addison Bridge Place, London, United Kingdom, W14 8XP",2013-05-29,Mining,UK,90,,N/A,0,Private
INVESTMENT & DEVELOPMENT MINING RESOURCES LTD,10519959,active,ltd,"3rd Floor Norvin House, 45-55 Commercial Street, London, England, E1 6BD",2016-12-12,Investment,UK,90,,N/A,0,Private
AFRICAN ENERGY EQUITY RESOURCES LIMITED,05724928,active,ltd,"78 Brook Street, London, W1K 5EF",2006-02-28,Family OfficeNatural Resources,UK,80,,N/A,0,Private
EQUITY & RESOURCES LIMITED,06826288,active,ltd,"32 Grosvenor Gardens, London, SW1W 0DH",2009-02-23,Equity,UK,80,,N/A,0,Private
COMMODITIES RESEARCH UNIT INTERNATIONAL (HOLDINGS) LIMITED,02671997,active,ltd,"Ground Floor 31 Kentish Town Road, Camden Town, London, England, NW1 8NL",1991-12-17,Commodities,UK,80,,N/A,0,Private
AEROSPACE RESOURCES LTD,06153729,active,ltd,"3rd Floor 86 - 90 Paul Street, London, England, EC2A 4NE",2007-03-12,Family OfficeNatural Resources,UK,80,,N/A,0,Private
MINING TECHNOLOGIES LP,LP018420,active,limited-partnership,"Suite 1 5 Percy Street, Fitzrovia, London, United Kingdom, W1T 1DG",2017-08-08,Mining,UK,75,,N/A,0,Private
MINING INTERNATIONAL LIMITED,10476369,active,ltd,"4th Floor, Silverstream House 45 Fitzroy Street, Fitzrovia, London, England, W1T 6EB",2016-11-14,Mining,UK,75,,N/A,0,Private
MINERAL & MINING CONSULTANCY LTD,11908791,active,ltd,"Flat 5 27 Meadow Brown Place, Sandbach, Cheshire, England, CW11 4AT",2019-03-27,Mineral,UK,75,,N/A,0,Private
MINING NETWORK LTD,13105143,active,ltd,"47-48 Piccadilly, London, England, W1J 0DT",2020-12-30,Mining,UK,75,,N/A,0,Private
MINING ONLINE LTD,13090387,active,ltd,"67 Russell's Wharf Flats, Harrow Road, London, United Kingdom, W10 4RE",2020-12-18,Mining,UK,75,,N/A,0,Private
ACORN CAPITAL RESOURCES LIMITED,07654888,active,ltd,"Swallows Ridge, Hollies Lane, Wilmslow, England, SK9 2BW",2011-06-01,Family OfficeNatural Resources,UK,75,,N/A,0,Private
MINING INT SUPPLIES LTD,06703884,active,ltd,"48 Castle Road, Newport, Isle Of Wight, United Kingdom, PO30 1DP",2008-09-22,Mining,UK,65,,N/A,0,Private
MINING CONSULTING LTD,06600279,active,ltd,"555-557 Cranbrook Road, Gants Hill, Ilford, Essex, IG2 6HE",2008-05-22,Mining,UK,65,,N/A,0,Private
